dialog_idx,turn_idx,image_filename,prompt,generation_time_sec,timestamp
1321,10,1321_10.jpg,"a living room with large windows, a tv turned on, white walls, and a view of tree branches and a building outside, with no curtains, no furniture, and no leaves on the tree branches.",0.0001,2026-07-24 17:44:59
1322,0,1322_0.jpg,a white horse on the side of a road bends its head down,0.0001,2026-07-24 17:44:59
1322,1,1322_1.jpg,a white horse with numerous spots on its body is bending its head down on the side of a road.,0.0001,2026-07-24 17:44:59
1322,2,1322_2.jpg,a white horse with numerous spots on its body bends its head down on a black road.,0.0001,2026-07-24 17:44:59
1322,3,1322_3.jpg,"a white horse with numerous spots on its body is bending its head down on a black road, either during morning or daytime.",0.0001,2026-07-24 17:44:59
1322,4,1322_4.jpg,"a white horse with numerous spots on its side, bending its head down on a black road, either in the morning or daytime, with a blue sky in the background.",0.0001,2026-07-24 17:44:59
1322,5,1322_5.jpg,"a white horse with numerous spots on its body is bending its head down on a black road, either in the morning or daytime, with a blue sky in the background.",0.0001,2026-07-24 17:44:59
1322,6,1322_6.jpg,"a white horse with lots of spots on it bends its head down on a black road, either in the morning or daytime, with a blue sky in the background, and no people around.",0.0001,2026-07-24 17:44:59
1322,7,1322_7.jpg,"a white horse with lots of spots bends its head down on a black road, either in the morning or daytime, with a blue sky and no people around, with trucks, a bus, a building, and palm trees in the scene.",0.0001,2026-07-24 17:44:59
1322,8,1322_8.jpg,"a white horse with lots of spots bends its head down on a black road, either in the morning or daytime, with a blue sky and no people around, and there are trucks, a bus, a building, and palm trees in the scene.",0.0001,2026-07-24 17:44:59
1322,9,1322_9.jpg,"a white horse with lots of spots bends its head down on a black road, either in the morning or daytime, with a blue sky and no people around, with trucks, a bus, a building, and palm trees in the scene, the truck is white and black, and the building is white or beige.",0.0001,2026-07-24 17:44:59
1322,10,1322_10.jpg,"a white horse with lots of spots bends its head down on a black road, either in the morning or daytime, with a blue sky and no people around. There are trucks, a bus, and a building in the scene, with the truck being white and black and the building being white or beige. The bus is moving on the road.",0.0001,2026-07-24 17:44:59
1323,0,1323_0.jpg,a white doughnut kitchen bus parked on the street near a parking meter,0.0001,2026-07-24 17:44:59
1323,1,1323_1.jpg,"a white doughnut kitchen bus parked on the street near a parking meter, with the words ""american doughnut kitchen"" written on it.",0.0001,2026-07-24 17:44:59
1323,2,1323_2.jpg,a white doughnut kitchen bus with blue lettering parked on the street near a parking meter.,0.0001,2026-07-24 17:44:59
1323,3,1323_3.jpg,"a white double-decker bus with blue lettering that says ""american doughnut kitchen"" parked on the street near a parking meter.",0.0001,2026-07-24 17:44:59
1323,4,1323_4.jpg,"a white double decker bus with blue lettering that says ""american doughnut kitchen"" parked on the street near a parking meter, with no people on it.",0.0001,2026-07-24 17:44:59
1323,5,1323_5.jpg,"a white double decker bus with blue lettering that says ""american doughnut kitchen"" parked on the street near a parking meter, with no people on it and not at a bus stop.",0.0001,2026-07-24 17:44:59
1323,6,1323_6.jpg,"a white doughnut kitchen bus with blue lettering parked on the street near a parking meter, with no people on it and no bus stop, but with buildings in the background.",0.0001,2026-07-24 17:44:59
1323,7,1323_7.jpg,"a white double decker bus with blue lettering that says ""american doughnut kitchen"" parked on the street near a parking meter, with buildings in the background and no people on the street.",0.0001,2026-07-24 17:44:59
1323,8,1323_8.jpg,"a white doughnut kitchen bus with blue lettering parked on the street near a parking meter, with no people on it and no bus stop, surrounded by buildings in the background.",0.0001,2026-07-24 17:44:59
1323,9,1323_9.jpg,"a white doughnut kitchen bus with blue lettering parked on the street near a parking meter, with no people on it, in a sunny day with buildings in the background.",0.0001,2026-07-24 17:44:59
1323,10,1323_10.jpg,"a white doughnut kitchen bus with blue lettering parked on the street near a parking meter, with no people on it, at a location with buildings in the background, and trees in the background, on a nice and sunny day.",0.0001,2026-07-24 17:44:59
1324,0,1324_0.jpg,a man wearing a blue shirt has his bat ready to hit an oncoming ball,0.0001,2026-07-24 17:44:59
1324,1,1324_1.jpg,"a man in a blue shirt, ready to hit an oncoming ball with his bat, with two people visible in the background.",0.0001,2026-07-24 17:44:59
1324,2,1324_2.jpg,"a man in a blue shirt, ready to hit an oncoming ball, with 1 other person in the background wearing a uniform.",0.0001,2026-07-24 17:44:59
1324,3,1324_3.jpg,"a man in a blue shirt, wearing a uniform, prepares to hit an oncoming ball with his bat.",0.0001,2026-07-24 17:44:59
1324,4,1324_4.jpg,"a man in a blue shirt, wearing a baseball uniform, prepares to hit an oncoming ball with his bat, with no one else visible in the scene.",0.0001,2026-07-24 17:44:59
1324,5,1324_5.jpg,"a man in a blue shirt, wearing a uniform, prepares to hit an oncoming ball with his bat, in a stadium setting.",0.0001,2026-07-24 17:44:59
1324,6,1324_6.jpg,"a man in a blue shirt, wearing a uniform, prepares to hit an oncoming ball with his bat in a stadium with real grass behind him.",0.0001,2026-07-24 17:44:59
1324,7,1324_7.jpg,"a man in a blue shirt, wearing a uniform, prepares to hit an oncoming ball with his bat in a stadium with real grass and many trees in the background.",0.0001,2026-07-24 17:44:59
1324,8,1324_8.jpg,"A man in a blue shirt, wearing a baseball uniform, is ready to hit an oncoming ball with his bat in a stadium with real grass and many trees in the background, with no spectators watching the game.",0.0001,2026-07-24 17:44:59
1324,9,1324_9.jpg,"a man in a blue shirt, wearing a uniform, is ready to hit an oncoming ball with his bat in a stadium with real grass, surrounded by many trees, with no spectators watching the game, and the bases are visible behind him.",0.0001,2026-07-24 17:44:59
1324,10,1324_10.jpg,"a man in a blue shirt, wearing a uniform, is ready to hit an oncoming ball with his bat in a stadium with real grass, trees in the background, and dirt on the ground.",0.0001,2026-07-24 17:44:59
1325,0,1325_0.jpg,a man in a yellow t-shirt balances a skateboard on 2 wheels on the edge of a ramp,0.0001,2026-07-24 17:44:59
1325,1,1325_1.jpg,"a man in a yellow t-shirt skillfully balancing a skateboard on 2 wheels on the edge of a ramp, with no visible helmet.",0.0001,2026-07-24 17:44:59
1325,2,1325_2.jpg,a man in a yellow t-shirt and shorts skillfully balances a skateboard on two wheels on the edge of a ramp.,0.0001,2026-07-24 17:44:59
1325,3,1325_3.jpg,"a man in a yellow t-shirt and shorts balancing a skateboard on 2 wheels on the edge of a ramp, with one person watching him.",0.0001,2026-07-24 17:44:59
1325,4,1325_4.jpg,"A man in a yellow t-shirt and shorts skillfully balances a dark gray skateboard on two wheels at the edge of a ramp, with one person watching.",0.0001,2026-07-24 17:44:59
1325,5,1325_5.jpg,"a man in a yellow t-shirt and shorts balances a dark gray skateboard on 2 wheels on the edge of a ramp, with one person watching, possibly in his twenties.",0.0001,2026-07-24 17:44:59
1325,6,1325_6.jpg,"a man in a yellow t-shirt and shorts balancing a dark gray skateboard on 2 wheels on the edge of a ramp, with one person watching, possibly in his twenties, without knee or elbow pads.",0.0001,2026-07-24 17:44:59
1325,7,1325_7.jpg,"a man in a yellow t-shirt and shorts balances a dark gray skateboard on 2 wheels on the edge of a ramp, with one person watching, possibly a professional skateboarder in his twenties without knee or elbow pads.",0.0001,2026-07-24 17:44:59
1325,8,1325_8.jpg,"A man in a yellow t-shirt and shorts balances a dark gray skateboard on 2 wheels on the edge of a gray concrete ramp with graffiti, possibly a professional skateboarder in his twenties, without knee or elbow pads, while being watched by one person.",0.0001,2026-07-24 17:44:59
1325,9,1325_9.jpg,"A man in a yellow t-shirt and shorts balances a dark gray skateboard on 2 wheels on the edge of a gray concrete ramp with graffiti, possibly a professional skateboarder, in an outdoor setting.",0.0001,2026-07-24 17:44:59
1325,10,1325_10.jpg,"A man in a yellow t-shirt and shorts balances a dark gray skateboard on two wheels on the edge of a gray concrete ramp with graffiti, possibly a professional skateboarder, in an outdoor setting with one person watching.",0.0001,2026-07-24 17:44:59
1326,0,1326_0.jpg,a person skies down a snow covered hill,0.0001,2026-07-24 17:44:59
1326,1,1326_1.jpg,a person skies down a snow-covered hill in vibrant colors.,0.0001,2026-07-24 17:44:59
1326,2,1326_2.jpg,"a person skies down a snow-covered hill in a darker, less well-lit environment.",0.0001,2026-07-24 17:44:59
1326,3,1326_3.jpg,"a person skies down a snow-covered hill in a color photo with poor lighting, taken in a casual setting.",0.0001,2026-07-24 17:44:59
1326,4,1326_4.jpg,"a person skies down a snow-covered hill during daytime with dim lighting, in a color photo.",0.0001,2026-07-24 17:44:59
1326,5,1326_5.jpg,"a person skiing down a snow-covered hill during daytime with two other people, in a color photo with insufficient lighting.",0.0001,2026-07-24 17:44:59
1326,6,1326_6.jpg,"a person skiing down a snow-covered hill during daytime, with two people skiing, and the gender of the person is difficult to determine.",0.0001,2026-07-24 17:44:59
1326,7,1326_7.jpg,"a person skiing down a snow-covered hill during daytime, with two people skiing, and it's a color photo but not professionally taken, with the gender of the person being hard to determine.",0.0001,2026-07-24 17:44:59
1326,8,1326_8.jpg,"a person, possibly male, skiing down a snow-covered hill during daytime with two other people, wearing white clothing, in a color photo with insufficient lighting.",0.0001,2026-07-24 17:44:59
1326,9,1326_9.jpg,"a person skiing down a snow-covered hill during daytime, with two people skiing, one possibly male, wearing white clothing, and the skis are not visible in the photo.",0.0001,2026-07-24 17:44:59
1326,10,1326_10.jpg,"a person skiing down a snow-covered hill during daytime, with two people skiing, a person with a hard-to-determine gender, and white-colored skis, with no snow flying in the air.",0.0001,2026-07-24 17:44:59
1327,0,1327_0.jpg,a group of people standing in front of a table with pizza on it,0.0001,2026-07-24 17:44:59
1327,1,1327_1.jpg,a group of six people standing in front of a table with pizza on it.,0.0001,2026-07-24 17:44:59
1327,2,1327_2.jpg,a group of six adults standing in front of a table with pizza on it.,0.0001,2026-07-24 17:44:59
1327,3,1327_3.jpg,"A group of 6 adults, consisting of 2 women and 4 men, are standing in front of a table with pizza on it.",0.0001,2026-07-24 17:44:59
1327,4,1327_4.jpg,"a group of 6 adults, consisting of 2 women and 4 men, standing in front of a table with pizza on it, with one of the men wearing glasses.",0.0001,2026-07-24 17:44:59
1327,5,1327_5.jpg,"A group of 6 adults, consisting of 2 women and 4 men, are standing in front of a table with pizza on it, with one of the men wearing glasses.",0.0001,2026-07-24 17:44:59
1327,6,1327_6.jpg,"a group of 6 adults, consisting of 2 women and 4 men, standing in front of a table with pizza on it, with one woman wearing glasses.",0.0001,2026-07-24 17:44:59
1327,7,1327_7.jpg,"A group of six adults, consisting of two women and four men, are standing in front of a table with pizza on it, with one of the men wearing glasses.",0.0001,2026-07-24 17:44:59
1327,8,1327_8.jpg,"a group of 6 adults, consisting of 2 women and 4 men, with one male wearing glasses, standing in front of a table with mostly pizza in a box.",0.0001,2026-07-24 17:44:59
